station_id,station_name,date,avg_wind_speed,peak_gust_time,precipitation,avg_temp,max_temp,min_temp,direction_fastest_2min_wind,direction_fastest_5sec_wind,fastest_2min_wind_speed,fastest_5sec_wind_speed,fog,heavy_fog,thunder,hail,smoke_or_haze
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-29,18.12,,0.0,58,64.0,54.0,270,270,29.1,35.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-30,16.78,,0.0,57,63.0,52.0,270,270,31.1,36.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-01,12.53,,0.0,56,67.0,50.0,260,250,30.0,36.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-02,9.17,,0.0,57,67.0,52.0,250,250,18.1,23.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-03,12.97,,0.0,57,66.0,52.0,290,290,25.9,31.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-04,13.87,,0.0,57,69.0,52.0,270,280,32.0,36.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-05,14.54,,0.0,56,61.0,53.0,280,270,25.9,31.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-06,14.99,,0.0,57,65.0,53.0,290,280,29.1,36.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-07,14.54,,0.0,60,71.0,54.0,280,280,25.9,33.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-08,12.3,,0.0,60,70.0,54.0,270,270,23.0,29.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-09,20.36,,0.0,60,67.0,56.0,270,260,36.9,45.0,1,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-10,18.12,,0.0,59,66.0,52.0,260,270,31.1,38.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-11,10.96,,0.0,59,75.0,51.0,280,280,25.9,30.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-12,9.4,,0.0,69,76.0,57.0,210,210,17.0,23.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-13,12.08,,0.0,61,67.0,55.0,210,200,21.9,28.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-14,12.08,,0.0,59,65.0,54.0,270,260,21.0,25.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-15,10.51,,0.0,60,67.0,56.0,230,260,21.0,29.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-16,12.08,,0.0,60,68.0,54.0,270,270,19.9,23.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-17,16.78,,0.0,59,65.0,55.0,270,270,30.0,38.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-18,14.32,,0.0,58,64.0,55.0,270,270,25.1,32.0,1,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-19,17.9,,0.0,57,63.0,55.0,250,270,30.0,38.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-20,19.91,,0.0,57,62.0,54.0,260,270,30.0,38.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-21,11.41,,0.0,58,67.0,52.0,260,270,31.1,36.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-22,11.41,,0.0,57,61.0,54.0,260,240,19.9,23.0,0,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-23,10.51,,0.0,57,63.0,55.0,270,270,21.0,25.9,0,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-24,9.17,,0.0,58,64.0,55.0,250,230,18.1,23.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-25,9.17,,0.01,59,65.0,55.0,240,230,17.0,23.9,1,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-26,12.97,,0.0,59,66.0,55.0,280,270,23.0,28.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-27,9.4,,0.0,60,74.0,53.0,290,290,21.9,25.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-28,10.74,,0.0,65,84.0,56.0,300,290,23.0,25.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-29,16.55,,0.0,64,71.0,56.0,270,260,31.1,36.0,0,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-30,22.59,,0.0,58,62.0,54.0,260,260,36.0,45.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-31,21.47,,0.0,58,64.0,53.0,280,260,35.1,44.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-01,11.41,,0.0,59,75.0,51.0,280,280,30.0,36.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-02,10.51,,0.0,65,85.0,55.0,290,290,25.1,30.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-03,13.42,,0.0,64,75.0,56.0,290,290,29.1,33.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-04,22.82,,0.0,61,67.0,56.0,260,260,36.9,44.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-05,17.9,,0.0,59,65.0,54.0,260,260,29.1,35.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-06,18.34,,0.0,58,65.0,54.0,270,290,25.9,35.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-07,19.01,,0.0,60,66.0,55.0,260,280,31.1,40.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-08,19.91,,0.0,61,70.0,52.0,270,260,38.0,42.1,0,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-09,20.36,,0.0,61,67.0,55.0,280,280,40.9,51.0,1,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-10,19.01,,0.0,60,68.0,53.0,270,270,38.9,47.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-11,16.78,,0.0,61,71.0,56.0,280,290,23.9,31.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-12,14.54,,0.0,64,76.0,57.0,290,290,31.1,35.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-13,16.78,,0.0,64,76.0,56.0,270,280,36.9,44.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-14,10.29,,0.0,62,77.0,57.0,260,260,19.9,23.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-15,12.3,,0.0,62,66.0,56.0,230,210,23.9,31.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-16,11.63,,0.0,62,71.0,56.0,210,210,30.0,36.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-17,8.72,,0.0,62,72.0,57.0,180,200,16.1,19.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-18,12.75,,0.0,65,71.0,56.0,280,280,29.1,33.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-19,14.09,,0.0,60,67.0,56.0,280,280,30.0,35.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-20,16.33,,0.0,59,65.0,55.0,260,270,31.1,36.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-21,17.67,,0.0,60,69.0,54.0,270,280,30.0,36.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-22,12.75,,0.0,64,,,290,290,30.0,34.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-23,10.07,,0.0,69,,,290,290,23.9,28.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-24,8.28,,0.0,69,,,200,190,21.0,23.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-25,10.51,,0.0,67,,,290,290,23.9,28.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-26,14.09,,0.0,65,,,270,270,25.1,29.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-27,10.51,,0.0,64,,,270,280,25.1,30.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-28,15.21,,0.0,64,,,260,250,29.1,38.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-29,12.75,,0.0,66,,,280,270,29.1,34.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-30,8.28,,0.0,71,,,290,300,21.9,25.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-01,7.61,,0.0,69,,,320,320,16.1,18.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-02,9.17,,0.0,68,,,290,290,21.0,23.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-03,9.62,,0.0,67,,,210,210,21.0,23.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-04,14.54,,0.0,68,,,190,190,23.0,29.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-05,13.87,,0.0,67,,,280,280,29.1,32.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-06,12.3,,0.0,72,,,280,270,28.0,32.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-07,18.57,,0.0,74,,,260,260,33.1,36.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-08,16.33,,0.0,68,,,270,270,31.1,36.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-09,17.9,,0.0,64,,,270,270,32.0,38.0,0,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-10,16.78,,0.0,70,,,260,270,36.0,42.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-11,11.41,,0.0,70,,,290,280,25.1,29.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-12,10.74,,0.0,63,75.0,57.0,290,290,23.9,28.0,0,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-13,13.87,,0.0,65,71.0,58.0,290,310,25.1,29.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-14,16.11,,0.0,62,71.0,55.0,290,290,25.9,29.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-15,14.54,,0.0,60,69.0,55.0,290,280,25.9,30.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-16,15.21,,0.0,61,69.0,55.0,280,290,28.0,32.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-17,14.09,,0.0,60,67.0,55.0,290,290,25.9,31.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-18,12.08,,0.0,61,71.0,55.0,300,290,25.1,30.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-19,10.07,,0.0,62,72.0,55.0,310,310,23.0,27.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-20,8.5,,0.0,63,83.0,56.0,300,290,17.0,21.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-21,12.3,,0.0,66,75.0,59.0,290,290,25.9,31.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-22,13.87,,0.0,64,72.0,58.0,280,300,23.9,29.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-23,15.43,,0.0,62,70.0,55.0,290,290,25.9,33.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-24,14.99,,0.0,61,67.0,55.0,290,290,25.1,31.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-25,16.11,,0.0,61,70.0,55.0,290,290,25.9,31.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-26,16.33,,0.0,59,69.0,55.0,290,290,29.1,33.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-27,14.09,,0.0,59,65.0,55.0,290,280,25.1,32.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-28,13.42,,0.0,58,66.0,53.0,290,290,28.0,32.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-29,12.53,,0.0,58,66.0,52.0,290,290,23.9,29.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-30,15.43,,0.0,58,66.0,53.0,300,290,25.9,32.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-07-31,14.76,,0.0,58,65.0,52.0,290,290,25.9,32.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-01,13.2,,0.0,58,66.0,52.0,280,280,23.0,28.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-02,12.08,,0.0,59,68.0,52.0,290,290,21.9,29.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-03,11.86,,0.0,61,72.0,52.0,290,290,25.1,30.0,0,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-04,15.88,,0.0,62,73.0,55.0,270,280,31.1,36.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-05,14.54,,0.0,61,68.0,55.0,300,300,23.9,29.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-06,13.65,,0.0,60,73.0,50.0,280,280,28.0,35.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-07,14.99,,0.0,58,64.0,52.0,290,290,25.1,30.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-08,13.87,,0.0,59,70.0,53.0,290,290,25.1,31.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-09,11.41,,0.0,60,79.0,52.0,290,290,25.1,29.1,1,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-10,12.75,,0.0,60,71.0,52.0,310,290,23.0,25.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-11,12.75,,0.0,64,74.0,58.0,290,290,23.9,30.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-12,12.75,,0.0,63,72.0,58.0,280,290,25.1,28.0,0,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-13,14.09,,0.0,60,67.0,55.0,270,260,25.1,31.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-14,12.97,,0.0,59,66.0,55.0,260,270,23.0,30.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-15,13.65,,0.0,63,71.0,59.0,260,260,23.0,29.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-16,16.33,,0.0,63,71.0,58.0,290,280,25.1,30.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-17,12.08,,0.0,62,71.0,55.0,290,290,25.9,30.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-18,12.75,,0.0,60,71.0,52.0,300,290,25.1,29.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-19,12.08,,0.0,59,68.0,52.0,290,290,25.1,31.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-20,10.29,,0.0,60,72.0,55.0,280,280,19.9,23.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-21,9.17,,0.0,60,67.0,55.0,250,230,17.0,21.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-22,10.07,,0.0,63,72.0,61.0,270,240,19.9,23.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-23,10.96,,0.0,63,70.0,61.0,270,270,21.9,25.9,0,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-24,10.51,,0.0,63,71.0,56.0,280,270,23.0,28.0,1,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-25,9.62,,0.0,60,71.0,55.0,290,290,23.0,27.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-26,10.07,,0.0,60,72.0,55.0,290,280,21.0,23.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-27,10.07,,0.0,62,71.0,56.0,200,200,19.9,23.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-28,7.83,,0.0,62,68.0,58.0,230,220,18.1,23.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-08-29,9.17,,0.0,65,74.0,58.0,230,240,23.0,28.0,0,0,0,0,0
