"STATION","NAME","DATE","AWND","PGTM","PRCP","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5","WT01","WT02","WT03","WT05","WT08"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-01","12.53",,"0.00","60","68","55","  290","  290","23.0","25.9",,,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-02","10.96",,"0.00","60","69","53","  290","  290","25.1","29.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-03","9.62",,"0.00","60","70","55","  290","  300","23.9","27.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-04","8.72",,"0.00","61","70","56","  300","  320","21.9","29.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-05","9.17",,"0.00","61","71","55","  280","  280","23.0","28.0",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-06","12.97",,"0.00","58","64","55","  290","  290","25.1","31.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-07","12.53",,"0.00","59","72","53","  300","  290","28.0","32.0",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-08","14.76",,"0.00","61","73","55","  270","  280","28.0","36.9",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-09","13.87",,"0.00","62","73","52","  280","  280","30.0","36.0",,,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-10","12.30",,"0.00","61","77","53","  270","  270","32.0","36.9",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-11","19.24",,"0.00","61","70","55","  260","  270","36.0","40.9",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-12","18.12",,"0.00","60","67","55","  270","  270","33.1","40.9",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-13","16.55",,"0.00","60","68","55","  260","  270","29.1","36.9",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-14","13.42",,"0.00","60","71","55","  270","  280","25.9","32.0",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-15","20.13",,"0.00","59","65","55","  260","  270","28.0","33.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-16","14.54",,"0.00","60","70","55","  260","  260","25.1","30.0",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-17","14.09",,"0.00","61","66","56","  260","  260","30.0","36.0",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-18","10.96",,"0.00","59","67","54","  290","  280","25.1","31.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-19","8.05",,"0.00","58","75","51","  280","  280","25.1","29.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-20","5.82",,"0.00","64","85","53","  290","  290","19.9","23.9",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-21","9.62",,"0.00","66","74","52","  290","  290","21.0","25.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-22","10.74",,"0.00","58","66","52","  310","  290","21.9","27.1","    1",,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-23","11.18",,"0.00","58","69","52","  290","  290","23.0","25.9",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-24","9.17",,"0.00","58","73","49","  300","  300","23.0","28.0",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-25","10.51",,"0.00","58","67","52","  300","  290","23.9","30.0","    1",,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-26","10.51",,"0.00","57","73","52","  290","  290","25.9","30.0","    1",,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-27","12.30",,"0.00","57","64","51","  290","  290","23.0","27.1","    1",,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-28","8.95",,"0.00","59","68","53","  260","  250","19.9","25.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-29","9.17",,"0.00","62","70","58","  190","  210","21.9","29.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-09-30","7.61",,"0.00","65","75","60","  280","  280","17.0","21.0",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-01","5.37",,"0.00","64","73","58","  270","  270","19.9","21.9",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-02","6.93",,"0.16","65","74","61","  270","  280","23.9","28.0","    1",,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-03","7.61",,"0.00","67","74","61","  190","  180","21.9","25.1",,,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-04","9.84",,"0.00","64","71","58","  260","  280","19.9","23.0",,,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-05","11.41",,"0.00","60","71","55","  280","  270","29.1","33.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-06","16.11",,"0.00","61","72","58","  270","  280","30.0","33.1","    1",,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-07","14.32",,"0.00","67","78","58","  340","  340","23.9","30.0",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-08","9.62",,"0.00","69","79","58","  290","  280","19.9","23.0",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-09","6.93",,"0.00","62","76","55","  220","  230","19.9","21.9",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-10","7.38",,"0.00","60","68","52","  230","  230","19.9","23.0",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-11","9.62",,"0.00","60","70","54","  270","  280","21.9","25.1",,,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-12","6.26",,"0.00","62","79","52","  270","  280","23.0","25.9",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-13","10.74",,"0.00","63","78","53","  290","  300","23.0","27.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-14","8.50",,"0.00","58","72","52","  290","  280","23.0","25.9",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-15","9.62",,"0.00","65","81","55","  280","  270","19.9","21.9",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-16","8.72",,"0.00","62","73","51","  290","  290","23.0","27.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-17","10.74",,"0.00","57","69","49","  290","  280","21.9","25.9",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-18","9.17",,"0.00","56","69","49","  290","  290","23.0","25.9",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-19","9.84",,"0.00","58","74","49","  280","  290","21.9","23.9",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-20","12.08",,"0.00","58","67","50","  300","  300","23.0","28.0",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-21","11.41",,"0.00","55","68","49","  290","  280","23.0","25.9",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-22","9.84",,"0.00","57","64","52","  290","  280","21.0","23.9",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-23","9.17",,"0.00","56","65","49","  280","  290","19.9","25.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-24","9.40",,"0.00","58","71","50","  280","  280","25.9","33.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-25","9.40",,"0.00","58","72","53","  280","  280","25.1","29.1","    1",,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-26","10.29",,"0.00","60","73","55","  280","  280","25.1","30.0",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-27","11.18",,"0.00","61","70","54","  280","  270","28.0","33.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-28","11.41",,"0.00","61","72","55","  270","  270","32.0","38.0","    1",,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-29","11.86",,"0.00","60","67","52","  280","  270","23.0","27.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-30","8.95",,"0.00","59","68","49","  290","  290","21.9","25.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-10-31","5.14",,"0.00","59","76","50","  280","  280","17.0","21.0",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-01","4.70",,"0.00","64","82","55","  280","  290","16.1","18.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-02","7.61",,"0.00","63","75","51","  290","  300","19.9","23.9",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-03","6.04",,"0.00","62","79","53","  280","  290","17.0","19.9",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-04","14.99",,"0.00","59","65","52","  290","  290","23.9","28.0",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-05","8.95",,"0.00","59","73","50","  280","  280","23.9","27.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-06","5.82",,"0.00","57","70","47","  280","  270","17.0","21.0",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-07","5.82",,"0.00","58","73","47","  290","  290","21.0","23.9",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-08","6.71",,"0.00","58","68","49","   50","   50","21.0","23.0",,,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-09","5.37",,"0.00","61","68","50","  130","  160","14.1","17.0",,,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-10","2.01",,"0.00","54","62","44","   10","   20","6.9","8.9",,,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-11","5.82",,"0.00","56","67","42","   50","   40","19.9","23.9",,,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-12","2.24",,"0.00","55","67","44","  150","  140","8.1","10.1",,,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-13","1.34",,"0.00","55","61","46","  190","  180","6.9","8.1",,,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-14","3.36",,"0.00","54","65","44","  280","  270","12.1","13.0","    1",,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-15","2.24",,"0.00","53","62","44","  170","  140","6.0","8.1",,,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-16","3.36",,"0.00","53","62","44","  280","  280","8.9","11.0",,,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-17","7.16",,"0.00","53","61","44","  280","  310","15.0","18.1","    1",,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-18","4.03",,"0.00","51","57","44","  130","  120","10.1","12.1","    1",,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-19","2.91",,"0.00","53","62","44","  140","  130","8.9","10.1","    1",,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-20","1.79",,"0.00","53","61","44","  280","  280","8.9","10.1","    1",,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-21","5.14",,"0.76","57","60","55","  130","  140","12.1","15.0","    1",,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-22","11.41",,"0.54","58","63","50","  210","  190","21.0","27.1","    1",,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-23","11.41",,"0.29","58","62","55","  240","  250","23.0","28.0","    1",,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-24","10.29",,"0.00","60","61","52","  280","  260","21.0","23.9","    1",,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-25","4.03",,"0.00","54","62","48","  290","  290","15.0","17.0",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-26","4.47",,"0.00","54","62","48","  280","  280","15.0","17.0",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-27","6.93",,"0.06","56","60","49","  130","  270","14.1","15.0","    1",,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-28","8.05",,"1.00","59","64","56","  180","  170","35.1","48.1","    1",,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-29","21.92",,"0.42","59","60","55","  210","  200","36.0","51.0","    1",,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-11-30","15.66",,"0.00","56","60","50","  290","  290","25.9","32.0",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-01","15.21",,"0.09","54","59","49","  290","  280","35.1","40.9","    1",,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-02","4.47",,"0.00","50","55","42","  290","  280","15.0","18.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-03","8.72",,"0.00","51","56","47","   60","   60","21.0","23.0",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-04","8.50",,"0.08","52","55","49","   70","   50","18.1","21.0",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-05","10.29",,"0.31","52","55","49","   50","   50","18.1","19.9","    1",,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-06","4.70",,"0.01","53","60","49","   50","   50","16.1","18.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-07","3.13",,"0.00","52","60","44","  280","   10","10.1","15.0",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-08","2.01",,"0.00","52","60","44","   80","   30","8.1","10.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-09","3.80",,"0.00","51","55","44","   80","   60","10.1","12.1","    1",,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-10","3.58",,"0.02","50","58","46","  290","  290","14.1","17.0","    1",,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-11","6.49",,"0.00","50","56","44","  280","  280","17.0","19.9","    1","    1",,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-12","7.61",,"0.00","55","62","47","   40","   40","21.9","23.0","    1",,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-13","2.91",,"0.00","52","61","44","   70","   70","13.0","14.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-14","9.40",,"0.01","54","62","47","  180","  180","28.0","40.0","    1",,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-15","4.92",,"0.00","56","62","52","  130","  110","10.1","12.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-16","9.17",,"0.58","57","61","52","  170","  180","23.9","29.1","    1",,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-17","4.92",,"0.02","54","60","50","  280","  260","12.1","13.0","    1",,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-18","2.46",,"0.00","53","59","47","  290","  290","8.1","8.9",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-19","3.36",,"0.00","55","60","50","  140","  120","12.1","14.1",,,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-20","2.24",,"0.00","52","55","47","  130","  130","12.1","14.1","    1","    1",,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-21","4.70",,"0.09","53","58","47","  340","  340","13.0","17.0","    1",,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-22","3.80",,"0.00","52","56","44","  300","  290","12.1","13.0",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-23","2.91",,"0.02","53","56","48","   10","   10","15.0","17.0","    1",,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-24","10.51",,"0.42","54","60","50","  280","  280","38.0","48.1","    1",,,,"    1"
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-25","10.74",,"0.00","53","59","47","  280","  280","25.9","32.0",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-26","10.74",,"0.00","53","59","45","  280","  290","25.1","29.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-27","14.09",,"0.00","53","59","47","  340","  350","25.1","33.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-28","10.51",,"0.00","54","58","44","  360","  360","25.9","33.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-29","4.70",,"0.00","49","60","41","  280","  280","14.1","16.1",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-30","12.30",,"0.00","51","59","45","  270","  260","30.0","36.0",,,,,
"USW00023234","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2018-12-31","21.03",,"0.00","51","55","44","  350","  350","36.9","42.9",,,,,
